ID,Date,Timestamp,Elog ID,Meter ID,Parameter ID,Elog Name,Meter Name,Parameter,Value,Unit,From
36640837,"26/02/2023, 1:00:00 am",1677344400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3976.59595,kW,PC
36640838,"26/02/2023, 1:30:00 am",1677346200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3977.05103,kW,PC
36640839,"26/02/2023, 2:00:00 am",1677348000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3977.50708,kW,PC
36640840,"26/02/2023, 2:30:00 am",1677349800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3977.96289,kW,PC
18039334,"26/02/2023, 3:00:00 am",1677351600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3978.41895,kW,METER
36640841,"26/02/2023, 3:30:00 am",1677353400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3978.875,kW,PC
36640842,"26/02/2023, 4:00:00 am",1677355200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3979.33105,kW,PC
36640843,"26/02/2023, 4:30:00 am",1677357000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3979.78711,kW,PC
36640844,"26/02/2023, 5:00:00 am",1677358800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3980.24292,kW,PC
36640845,"26/02/2023, 5:30:00 am",1677360600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3980.698,kW,PC
36640846,"26/02/2023, 6:00:00 am",1677362400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3981.15405,kW,PC
36640847,"26/02/2023, 6:30:00 am",1677364200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3981.61011,kW,PC
36640848,"26/02/2023, 7:00:00 am",1677366000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3982.06592,kW,PC
36640849,"26/02/2023, 7:30:00 am",1677367800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3982.52197,kW,PC
36640850,"26/02/2023, 8:00:00 am",1677369600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3982.97803,kW,PC
36640851,"26/02/2023, 8:30:00 am",1677371400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3983.43408,kW,PC
36640852,"26/02/2023, 9:00:00 am",1677373200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3983.88989,kW,PC
36640853,"26/02/2023, 9:30:00 am",1677375000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3984.34595,kW,PC
36640854,"26/02/2023, 10:00:00 am",1677376800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3984.80103,kW,PC
18042694,"26/02/2023, 10:30:00 am",1677378600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3985.25708,kW,METER
18042918,"26/02/2023, 11:00:00 am",1677380400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3985.71289,kW,METER
18043142,"26/02/2023, 11:30:00 am",1677382200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3986.16895,kW,METER
36640855,"26/02/2023, 12:00:00 pm",1677384000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3986.625,kW,PC
36640856,"26/02/2023, 12:30:00 pm",1677385800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3987.08105,kW,PC
36640857,"26/02/2023, 1:00:00 pm",1677387600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3987.53711,kW,PC
18044038,"26/02/2023, 1:30:00 pm",1677389400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3987.99292,kW,METER
36640858,"26/02/2023, 2:00:00 pm",1677391200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3988.44897,kW,PC
36640859,"26/02/2023, 2:30:00 pm",1677393000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3988.90405,kW,PC
36640860,"26/02/2023, 3:00:00 pm",1677394800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3989.36011,kW,PC
36640861,"26/02/2023, 3:30:00 pm",1677396600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3989.81592,kW,PC
18089427,"26/02/2023, 4:00:00 pm",1677398400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3990.27197,kW,METER
18089651,"26/02/2023, 4:30:00 pm",1677400200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3990.72803,kW,METER
36640862,"26/02/2023, 5:00:00 pm",1677402000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3991.18408,kW,PC
36640863,"26/02/2023, 5:30:00 pm",1677403800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3991.63989,kW,PC
36640864,"26/02/2023, 6:00:00 pm",1677405600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3992.09595,kW,PC
36640865,"26/02/2023, 6:30:00 pm",1677407400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3992.552,kW,PC
36640866,"26/02/2023, 7:00:00 pm",1677409200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3993.00708,kW,PC
18090995,"26/02/2023, 7:30:00 pm",1677411000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3993.46289,kW,METER
36640867,"26/02/2023, 8:00:00 pm",1677412800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3993.91895,kW,PC
36640868,"26/02/2023, 8:30:00 pm",1677414600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3994.375,kW,PC
18091667,"26/02/2023, 9:00:00 pm",1677416400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3994.83105,kW,METER
36640869,"26/02/2023, 9:30:00 pm",1677418200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3995.28711,kW,PC
36640870,"26/02/2023, 10:00:00 pm",1677420000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3995.74292,kW,PC
36640871,"26/02/2023, 10:30:00 pm",1677421800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3996.19897,kW,PC
36640872,"26/02/2023, 11:00:00 pm",1677423600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3996.65405,kW,PC
36640873,"26/02/2023, 11:30:00 pm",1677425400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3997.11011,kW,PC
36640874,"27/02/2023, 12:00:00 am",1677427200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3997.56592,kW,PC
18093235,"27/02/2023, 12:30:00 am",1677429000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3998.02197,kW,METER
36640875,"27/02/2023, 1:00:00 am",1677430800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3998.47803,kW,PC
36640876,"27/02/2023, 1:30:00 am",1677432600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3998.93408,kW,PC
18093907,"27/02/2023, 2:00:00 am",1677434400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3999.38989,kW,METER
36640877,"27/02/2023, 2:30:00 am",1677436200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,3999.84595,kW,PC
36640878,"27/02/2023, 3:00:00 am",1677438000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4000.302,kW,PC
36640879,"27/02/2023, 3:30:00 am",1677439800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4000.75708,kW,PC
36640880,"27/02/2023, 4:00:00 am",1677441600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4001.21289,kW,PC
36640881,"27/02/2023, 4:30:00 am",1677443400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4001.66895,kW,PC
18095251,"27/02/2023, 5:00:00 am",1677445200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4002.125,kW,METER
36640882,"27/02/2023, 5:30:00 am",1677447000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4002.58105,kW,PC
18095699,"27/02/2023, 6:00:00 am",1677448800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4003.03711,kW,METER
18095923,"27/02/2023, 6:30:00 am",1677450600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4003.49292,kW,METER
36640883,"27/02/2023, 7:00:00 am",1677452400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4003.94897,kW,PC
36640884,"27/02/2023, 7:30:00 am",1677454200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4004.40503,kW,PC
36640885,"27/02/2023, 8:00:00 am",1677456000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4004.86011,kW,PC
36640886,"27/02/2023, 8:30:00 am",1677457800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4005.31592,kW,PC
36640887,"27/02/2023, 9:00:00 am",1677459600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4005.77197,kW,PC
18097267,"27/02/2023, 9:30:00 am",1677461400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4006.22803,kW,METER
36640888,"27/02/2023, 10:00:00 am",1677463200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4006.68408,kW,PC
36640889,"27/02/2023, 10:30:00 am",1677465000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4007.13989,kW,PC
36640890,"27/02/2023, 11:00:00 am",1677466800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4007.59595,kW,PC
18098163,"27/02/2023, 11:30:00 am",1677468600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4008.052,kW,METER
36640891,"27/02/2023, 12:00:00 pm",1677470400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4008.50806,kW,PC
36640892,"27/02/2023, 12:30:00 pm",1677472200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4008.96289,kW,PC
36640893,"27/02/2023, 1:00:00 pm",1677474000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4009.41895,kW,PC
36640894,"27/02/2023, 1:30:00 pm",1677475800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4009.875,kW,PC
36640895,"27/02/2023, 2:00:00 pm",1677477600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4010.33105,kW,PC
36640896,"27/02/2023, 2:30:00 pm",1677479400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4010.78711,kW,PC
36640897,"27/02/2023, 3:00:00 pm",1677481200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4011.24292,kW,PC
36640898,"27/02/2023, 3:30:00 pm",1677483000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4011.69897,kW,PC
36640899,"27/02/2023, 4:00:00 pm",1677484800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4012.15503,kW,PC
36640900,"27/02/2023, 4:30:00 pm",1677486600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4012.61011,kW,PC
36640901,"27/02/2023, 5:00:00 pm",1677488400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4013.06592,kW,PC
36640902,"27/02/2023, 5:30:00 pm",1677490200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4013.52197,kW,PC
36640903,"27/02/2023, 6:00:00 pm",1677492000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4013.97803,kW,PC
36640904,"27/02/2023, 6:30:00 pm",1677493800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4014.43408,kW,PC
18079894,"27/02/2023, 7:00:00 pm",1677495600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4014.88989,kW,METER
36640905,"27/02/2023, 7:30:00 pm",1677497400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4015.34595,kW,PC
18080342,"27/02/2023, 8:00:00 pm",1677499200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4015.802,kW,METER
18080566,"27/02/2023, 8:30:00 pm",1677501000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4016.25806,kW,METER
36640906,"27/02/2023, 9:00:00 pm",1677502800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4016.71289,kW,PC
18081014,"27/02/2023, 9:30:00 pm",1677504600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4017.16895,kW,METER
36640907,"27/02/2023, 10:00:00 pm",1677506400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4017.625,kW,PC
36640908,"27/02/2023, 10:30:00 pm",1677508200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4018.08105,kW,PC
36640909,"27/02/2023, 11:00:00 pm",1677510000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4018.53711,kW,PC
36640910,"27/02/2023, 11:30:00 pm",1677511800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4018.99292,kW,PC
18082134,"28/02/2023, 12:00:00 am",1677513600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4019.44897,kW,METER
36640911,"28/02/2023, 12:30:00 am",1677515400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4019.90503,kW,PC
18082582,"28/02/2023, 1:00:00 am",1677517200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4020.36108,kW,METER
18082806,"28/02/2023, 1:30:00 am",1677519000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4020.81592,kW,METER
36640912,"28/02/2023, 2:00:00 am",1677520800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4021.27197,kW,PC
36640913,"28/02/2023, 2:30:00 am",1677522600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4021.72803,kW,PC
18083478,"28/02/2023, 3:00:00 am",1677524400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4022.18408,kW,METER
36640914,"28/02/2023, 3:30:00 am",1677526200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4022.63989,kW,PC
36640915,"28/02/2023, 4:00:00 am",1677528000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4023.09595,kW,PC
18084150,"28/02/2023, 4:30:00 am",1677529800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4023.552,kW,METER
36640916,"28/02/2023, 5:00:00 am",1677531600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4024.00806,kW,PC
18084598,"28/02/2023, 5:30:00 am",1677533400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4024.46411,kW,METER
18084822,"28/02/2023, 6:00:00 am",1677535200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4024.91895,kW,METER
36640917,"28/02/2023, 6:30:00 am",1677537000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4025.375,kW,PC
36640918,"28/02/2023, 7:00:00 am",1677538800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4025.83105,kW,PC
36640919,"28/02/2023, 7:30:00 am",1677540600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4026.28711,kW,PC
36640920,"28/02/2023, 8:00:00 am",1677542400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4026.74292,kW,PC
36640921,"28/02/2023, 8:30:00 am",1677544200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4027.19897,kW,PC
36640922,"28/02/2023, 9:00:00 am",1677546000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4027.65503,kW,PC
36640923,"28/02/2023, 9:30:00 am",1677547800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4028.11108,kW,PC
36640924,"28/02/2023, 10:00:00 am",1677549600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4028.56689,kW,PC
36640925,"28/02/2023, 10:30:00 am",1677551400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4029.02197,kW,PC
36640926,"28/02/2023, 11:00:00 am",1677553200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4029.47803,kW,PC
18087286,"28/02/2023, 11:30:00 am",1677555000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4029.93408,kW,METER
36640927,"28/02/2023, 12:00:00 pm",1677556800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4030.38989,kW,PC
36640928,"28/02/2023, 12:30:00 pm",1677558600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4030.84595,kW,PC
36640929,"28/02/2023, 1:00:00 pm",1677560400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4031.302,kW,PC
36640930,"28/02/2023, 1:30:00 pm",1677562200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4031.75806,kW,PC
36640931,"28/02/2023, 2:00:00 pm",1677564000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4032.21411,kW,PC
36640932,"28/02/2023, 2:30:00 pm",1677565800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4032.66895,kW,PC
36640933,"28/02/2023, 3:00:00 pm",1677567600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4033.125,kW,PC
36640934,"28/02/2023, 3:30:00 pm",1677569400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4033.58105,kW,PC
36640935,"28/02/2023, 4:00:00 pm",1677571200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4034.03711,kW,PC
36640936,"28/02/2023, 4:30:00 pm",1677573000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4034.49292,kW,PC
36640937,"28/02/2023, 5:00:00 pm",1677574800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4034.94897,kW,PC
36640938,"28/02/2023, 5:30:00 pm",1677576600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4035.40503,kW,PC
36640939,"28/02/2023, 6:00:00 pm",1677578400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4035.86108,kW,PC
36640940,"28/02/2023, 6:30:00 pm",1677580200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4036.31689,kW,PC
36640941,"28/02/2023, 7:00:00 pm",1677582000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4036.77197,kW,PC
36640942,"28/02/2023, 7:30:00 pm",1677583800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4037.22803,kW,PC
36640943,"28/02/2023, 8:00:00 pm",1677585600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4037.68408,kW,PC
36640944,"28/02/2023, 8:30:00 pm",1677587400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4038.13989,kW,PC
36640945,"28/02/2023, 9:00:00 pm",1677589200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4038.59595,kW,PC
36640946,"28/02/2023, 9:30:00 pm",1677591000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4039.052,kW,PC
36640947,"28/02/2023, 10:00:00 pm",1677592800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4039.50806,kW,PC
36640948,"28/02/2023, 10:30:00 pm",1677594600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4039.96411,kW,PC
36640949,"28/02/2023, 11:00:00 pm",1677596400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4040.41992,kW,PC
36640950,"28/02/2023, 11:30:00 pm",1677598200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4040.875,kW,PC
36640951,"01/03/2023, 12:00:00 am",1677600000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4041.33105,kW,PC
36640952,"01/03/2023, 12:30:00 am",1677601800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4041.78711,kW,PC
36640953,"01/03/2023, 1:00:00 am",1677603600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4042.24292,kW,PC
36640954,"01/03/2023, 1:30:00 am",1677605400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4042.69897,kW,PC
36640955,"01/03/2023, 2:00:00 am",1677607200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4043.15503,kW,PC
36640956,"01/03/2023, 2:30:00 am",1677609000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4043.61108,kW,PC
36640957,"01/03/2023, 3:00:00 am",1677610800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4044.06689,kW,PC
36640958,"01/03/2023, 3:30:00 am",1677612600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4044.52295,kW,PC
36640959,"01/03/2023, 4:00:00 am",1677614400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4044.97803,kW,PC
36640960,"01/03/2023, 4:30:00 am",1677616200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4045.43408,kW,PC
36640961,"01/03/2023, 5:00:00 am",1677618000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4045.88989,kW,PC
36640962,"01/03/2023, 5:30:00 am",1677619800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4046.34595,kW,PC
36640963,"01/03/2023, 6:00:00 am",1677621600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4046.802,kW,PC
36640964,"01/03/2023, 6:30:00 am",1677623400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4047.25806,kW,PC
36640965,"01/03/2023, 7:00:00 am",1677625200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4047.71411,kW,PC
36640966,"01/03/2023, 7:30:00 am",1677627000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4048.16992,kW,PC
36640967,"01/03/2023, 8:00:00 am",1677628800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4048.625,kW,PC
36640968,"01/03/2023, 8:30:00 am",1677630600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4049.08105,kW,PC
36640969,"01/03/2023, 9:00:00 am",1677632400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4049.53711,kW,PC
36640970,"01/03/2023, 9:30:00 am",1677634200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4049.99292,kW,PC
36640971,"01/03/2023, 10:00:00 am",1677636000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4050.44897,kW,PC
36640972,"01/03/2023, 10:30:00 am",1677637800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4050.90503,kW,PC
36640973,"01/03/2023, 11:00:00 am",1677639600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4051.36108,kW,PC
36640974,"01/03/2023, 11:30:00 am",1677641400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4051.81689,kW,PC
36640975,"01/03/2023, 12:00:00 pm",1677643200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4052.27295,kW,PC
36640976,"01/03/2023, 12:30:00 pm",1677645000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4052.72803,kW,PC
36640977,"01/03/2023, 1:00:00 pm",1677646800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4053.18408,kW,PC
36640978,"01/03/2023, 1:30:00 pm",1677648600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4053.63989,kW,PC
36640979,"01/03/2023, 2:00:00 pm",1677650400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4054.09595,kW,PC
36640980,"01/03/2023, 2:30:00 pm",1677652200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4054.552,kW,PC
36640981,"01/03/2023, 3:00:00 pm",1677654000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4055.00806,kW,PC
36640982,"01/03/2023, 3:30:00 pm",1677655800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4055.46411,kW,PC
36640983,"01/03/2023, 4:00:00 pm",1677657600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4055.91992,kW,PC
36640984,"01/03/2023, 4:30:00 pm",1677659400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4056.37598,kW,PC
36640985,"01/03/2023, 5:00:00 pm",1677661200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4056.83105,kW,PC
36640986,"01/03/2023, 5:30:00 pm",1677663000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4057.28711,kW,PC
36640987,"01/03/2023, 6:00:00 pm",1677664800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4057.74292,kW,PC
36640988,"01/03/2023, 6:30:00 pm",1677666600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4058.19897,kW,PC
36640989,"01/03/2023, 7:00:00 pm",1677668400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4058.65503,kW,PC
36640990,"01/03/2023, 7:30:00 pm",1677670200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4059.11108,kW,PC
36640991,"01/03/2023, 8:00:00 pm",1677672000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4059.56689,kW,PC
36640992,"01/03/2023, 8:30:00 pm",1677673800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4060.02295,kW,PC
36640993,"01/03/2023, 9:00:00 pm",1677675600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4060.479,kW,PC
36640994,"01/03/2023, 9:30:00 pm",1677677400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4060.93408,kW,PC
36640995,"01/03/2023, 10:00:00 pm",1677679200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4061.38989,kW,PC
36640996,"01/03/2023, 10:30:00 pm",1677681000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4061.84595,kW,PC
36640997,"01/03/2023, 11:00:00 pm",1677682800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4062.302,kW,PC
36640998,"01/03/2023, 11:30:00 pm",1677684600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4062.75806,kW,PC
36640999,"02/03/2023, 12:00:00 am",1677686400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4063.21411,kW,PC
36641000,"02/03/2023, 12:30:00 am",1677688200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4063.66992,kW,PC
36641001,"02/03/2023, 1:00:00 am",1677690000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4064.12598,kW,PC
36641002,"02/03/2023, 1:30:00 am",1677691800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4064.58105,kW,PC
36641003,"02/03/2023, 2:00:00 am",1677693600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4065.03711,kW,PC
36641004,"02/03/2023, 2:30:00 am",1677695400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4065.49292,kW,PC
36641005,"02/03/2023, 3:00:00 am",1677697200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4065.94897,kW,PC
36641006,"02/03/2023, 3:30:00 am",1677699000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4066.40503,kW,PC
36641007,"02/03/2023, 4:00:00 am",1677700800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4066.86108,kW,PC
36641008,"02/03/2023, 4:30:00 am",1677702600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4067.31689,kW,PC
36641009,"02/03/2023, 5:00:00 am",1677704400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4067.77295,kW,PC
36641010,"02/03/2023, 5:30:00 am",1677706200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4068.229,kW,PC
36641011,"02/03/2023, 6:00:00 am",1677708000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4068.68408,kW,PC
36641012,"02/03/2023, 6:30:00 am",1677709800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4069.13989,kW,PC
36641013,"02/03/2023, 7:00:00 am",1677711600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4069.59595,kW,PC
36641014,"02/03/2023, 7:30:00 am",1677713400,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4070.052,kW,PC
36641015,"02/03/2023, 8:00:00 am",1677715200,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4070.50806,kW,PC
36641016,"02/03/2023, 8:30:00 am",1677717000,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4070.96411,kW,PC
36641017,"02/03/2023, 9:00:00 am",1677718800,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4071.41992,kW,PC
36641018,"02/03/2023, 9:30:00 am",1677720600,110,157,1,UITM_Jengka1,Lecturer Block,activepower,4071.87598,kW,PC
