ID,Date,Timestamp,Elog ID,Meter ID,Parameter ID,Elog Name,Meter Name,Parameter,Value,Unit,From
3487320,"04/07/2023, 2:00:00 am",1688407200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,60,kW,METER
3487321,"04/07/2023, 2:30:00 am",1688409000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,60,kW,METER
3487322,"04/07/2023, 3:00:00 am",1688410800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
3487323,"04/07/2023, 3:30:00 am",1688412600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,72,kW,METER
3487324,"04/07/2023, 4:00:00 am",1688414400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,80,kW,METER
3487325,"04/07/2023, 4:30:00 am",1688416200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,76,kW,METER
3487326,"04/07/2023, 5:00:00 am",1688418000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,92,kW,METER
3487327,"04/07/2023, 5:30:00 am",1688419800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,92,kW,METER
3487328,"04/07/2023, 6:00:00 am",1688421600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,120,kW,METER
3487329,"04/07/2023, 6:30:00 am",1688423400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,140,kW,METER
3487330,"04/07/2023, 7:00:00 am",1688425200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,136,kW,METER
3487331,"04/07/2023, 7:30:00 am",1688427000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,140,kW,METER
3487332,"04/07/2023, 8:00:00 am",1688428800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
3487333,"04/07/2023, 8:30:00 am",1688430600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,200,kW,METER
3487334,"04/07/2023, 9:00:00 am",1688432400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,188,kW,METER
3487335,"04/07/2023, 9:30:00 am",1688434200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
3487336,"04/07/2023, 10:00:00 am",1688436000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,208,kW,METER
3487337,"04/07/2023, 10:30:00 am",1688437800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,216,kW,METER
3487338,"04/07/2023, 11:00:00 am",1688439600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,200,kW,METER
3487339,"04/07/2023, 11:30:00 am",1688441400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
3487340,"04/07/2023, 12:00:00 pm",1688443200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,208,kW,METER
3487341,"04/07/2023, 12:30:00 pm",1688445000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
3487342,"04/07/2023, 1:00:00 pm",1688446800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,168,kW,METER
3487343,"04/07/2023, 1:30:00 pm",1688448600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,196,kW,METER
3487344,"04/07/2023, 2:00:00 pm",1688450400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,208,kW,METER
3487345,"04/07/2023, 2:30:00 pm",1688452200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,220,kW,METER
3487346,"04/07/2023, 3:00:00 pm",1688454000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,216,kW,METER
3487347,"04/07/2023, 3:30:00 pm",1688455800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
3487348,"04/07/2023, 4:00:00 pm",1688457600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,188,kW,METER
3487349,"04/07/2023, 4:30:00 pm",1688459400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
3487350,"04/07/2023, 5:00:00 pm",1688461200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
3487351,"04/07/2023, 5:30:00 pm",1688463000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,148,kW,METER
3487352,"04/07/2023, 6:00:00 pm",1688464800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,144,kW,METER
3487353,"04/07/2023, 6:30:00 pm",1688466600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,132,kW,METER
3487354,"04/07/2023, 7:00:00 pm",1688468400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,144,kW,METER
3487355,"04/07/2023, 7:30:00 pm",1688470200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
3487356,"04/07/2023, 8:00:00 pm",1688472000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
3487357,"04/07/2023, 8:30:00 pm",1688473800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,148,kW,METER
3487358,"04/07/2023, 9:00:00 pm",1688475600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,124,kW,METER
3487359,"04/07/2023, 9:30:00 pm",1688477400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,124,kW,METER
3487360,"04/07/2023, 10:00:00 pm",1688479200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,120,kW,METER
3487361,"04/07/2023, 10:30:00 pm",1688481000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,100,kW,METER
3487362,"04/07/2023, 11:00:00 pm",1688482800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,100,kW,METER
3487363,"04/07/2023, 11:30:00 pm",1688484600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,100,kW,METER
3487364,"05/07/2023, 12:00:00 am",1688486400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,100,kW,METER
3487365,"05/07/2023, 12:30:00 am",1688488200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,92,kW,METER
3487366,"05/07/2023, 1:00:00 am",1688490000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,96,kW,METER
3487367,"05/07/2023, 1:30:00 am",1688491800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,80,kW,METER
3487368,"05/07/2023, 2:00:00 am",1688493600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
3487369,"05/07/2023, 2:30:00 am",1688495400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
3487370,"05/07/2023, 3:00:00 am",1688497200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,72,kW,METER
3487371,"05/07/2023, 3:30:00 am",1688499000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,84,kW,METER
3487372,"05/07/2023, 4:00:00 am",1688500800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,88,kW,METER
3487373,"05/07/2023, 4:30:00 am",1688502600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,88,kW,METER
3487374,"05/07/2023, 5:00:00 am",1688504400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,104,kW,METER
3487375,"05/07/2023, 5:30:00 am",1688506200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,108,kW,METER
3487376,"05/07/2023, 6:00:00 am",1688508000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,132,kW,METER
3487377,"05/07/2023, 6:30:00 am",1688509800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
3487378,"05/07/2023, 7:00:00 am",1688511600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,152,kW,METER
3487379,"05/07/2023, 7:30:00 am",1688513400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,152,kW,METER
3487380,"05/07/2023, 8:00:00 am",1688515200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,180,kW,METER
3487381,"05/07/2023, 8:30:00 am",1688517000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
3487382,"05/07/2023, 9:00:00 am",1688518800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,208,kW,METER
3487383,"05/07/2023, 9:30:00 am",1688520600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
3487384,"05/07/2023, 10:00:00 am",1688522400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,236,kW,METER
3487385,"05/07/2023, 10:30:00 am",1688524200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,232,kW,METER
3487386,"05/07/2023, 11:00:00 am",1688526000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,232,kW,METER
3487387,"05/07/2023, 11:30:00 am",1688527800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,232,kW,METER
3487388,"05/07/2023, 12:00:00 pm",1688529600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,232,kW,METER
3487389,"05/07/2023, 12:30:00 pm",1688531400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
3487390,"05/07/2023, 1:00:00 pm",1688533200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,184,kW,METER
3487391,"05/07/2023, 1:30:00 pm",1688535000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,212,kW,METER
3487392,"05/07/2023, 2:00:00 pm",1688536800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
3487393,"05/07/2023, 2:30:00 pm",1688538600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,248,kW,METER
3487394,"05/07/2023, 3:00:00 pm",1688540400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,236,kW,METER
3487395,"05/07/2023, 3:30:00 pm",1688542200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,232,kW,METER
3487396,"05/07/2023, 4:00:00 pm",1688544000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,208,kW,METER
3487397,"05/07/2023, 4:30:00 pm",1688545800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,184,kW,METER
3487398,"05/07/2023, 5:00:00 pm",1688547600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,184,kW,METER
3487399,"05/07/2023, 5:30:00 pm",1688549400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
3487400,"05/07/2023, 6:00:00 pm",1688551200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
3487401,"05/07/2023, 6:30:00 pm",1688553000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,148,kW,METER
3487402,"05/07/2023, 7:00:00 pm",1688554800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
3487403,"05/07/2023, 7:30:00 pm",1688556600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,176,kW,METER
3487404,"05/07/2023, 8:00:00 pm",1688558400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,176,kW,METER
3487405,"05/07/2023, 8:30:00 pm",1688560200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
3487406,"05/07/2023, 9:00:00 pm",1688562000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,140,kW,METER
3487407,"05/07/2023, 9:30:00 pm",1688563800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,140,kW,METER
3487408,"05/07/2023, 10:00:00 pm",1688565600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,132,kW,METER
3487409,"05/07/2023, 10:30:00 pm",1688567400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,112,kW,METER
3487410,"05/07/2023, 11:00:00 pm",1688569200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,112,kW,METER
3487411,"05/07/2023, 11:30:00 pm",1688571000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,108,kW,METER
3487412,"06/07/2023, 12:00:00 am",1688572800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,88,kW,METER
3487413,"06/07/2023, 12:30:00 am",1688574600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,80,kW,METER
3487414,"06/07/2023, 1:00:00 am",1688576400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,88,kW,METER
3487415,"06/07/2023, 1:30:00 am",1688578200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,72,kW,METER
3487416,"06/07/2023, 2:00:00 am",1688580000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,60,kW,METER
3487417,"06/07/2023, 2:30:00 am",1688581800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,60,kW,METER
3487418,"06/07/2023, 3:00:00 am",1688583600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
3487419,"06/07/2023, 3:30:00 am",1688585400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,72,kW,METER
3487420,"06/07/2023, 4:00:00 am",1688587200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,80,kW,METER
3487421,"06/07/2023, 4:30:00 am",1688589000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,76,kW,METER
3487422,"06/07/2023, 5:00:00 am",1688590800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,92,kW,METER
3487423,"06/07/2023, 5:30:00 am",1688592600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,96,kW,METER
3487424,"06/07/2023, 6:00:00 am",1688594400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,120,kW,METER
3487425,"06/07/2023, 6:30:00 am",1688596200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,140,kW,METER
3487426,"06/07/2023, 7:00:00 am",1688598000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,136,kW,METER
3487427,"06/07/2023, 7:30:00 am",1688599800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,140,kW,METER
3487428,"06/07/2023, 8:00:00 am",1688601600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
3487429,"06/07/2023, 8:30:00 am",1688603400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,208,kW,METER
3487430,"06/07/2023, 9:00:00 am",1688605200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,184,kW,METER
3487431,"06/07/2023, 9:30:00 am",1688607000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
3487432,"06/07/2023, 10:00:00 am",1688608800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,212,kW,METER
3487433,"06/07/2023, 10:30:00 am",1688610600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,216,kW,METER
3487434,"06/07/2023, 11:00:00 am",1688612400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
3487435,"06/07/2023, 11:30:00 am",1688614200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
3487436,"06/07/2023, 12:00:00 pm",1688616000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
3487437,"06/07/2023, 12:30:00 pm",1688617800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
3487438,"06/07/2023, 1:00:00 pm",1688619600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
3487439,"06/07/2023, 1:30:00 pm",1688621400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,196,kW,METER
3487440,"06/07/2023, 2:00:00 pm",1688623200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,200,kW,METER
3487441,"06/07/2023, 2:30:00 pm",1688625000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
3487442,"06/07/2023, 3:00:00 pm",1688626800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,212,kW,METER
3487443,"06/07/2023, 3:30:00 pm",1688628600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
3487444,"06/07/2023, 4:00:00 pm",1688630400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,188,kW,METER
3487445,"06/07/2023, 4:30:00 pm",1688632200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,172,kW,METER
3487446,"06/07/2023, 5:00:00 pm",1688634000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,168,kW,METER
3487447,"06/07/2023, 5:30:00 pm",1688635800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,140,kW,METER
3487448,"06/07/2023, 6:00:00 pm",1688637600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,144,kW,METER
3487449,"06/07/2023, 6:30:00 pm",1688639400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,128,kW,METER
3487450,"06/07/2023, 7:00:00 pm",1688641200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,144,kW,METER
3487451,"06/07/2023, 7:30:00 pm",1688643000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
3487452,"06/07/2023, 8:00:00 pm",1688644800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
3487453,"06/07/2023, 8:30:00 pm",1688646600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,152,kW,METER
3487454,"06/07/2023, 9:00:00 pm",1688648400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,124,kW,METER
3487455,"06/07/2023, 9:30:00 pm",1688650200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,124,kW,METER
3487456,"06/07/2023, 10:00:00 pm",1688652000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,120,kW,METER
3487457,"06/07/2023, 10:30:00 pm",1688653800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,100,kW,METER
3487458,"06/07/2023, 11:00:00 pm",1688655600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,104,kW,METER
3487459,"06/07/2023, 11:30:00 pm",1688657400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,96,kW,METER
3487460,"07/07/2023, 12:00:00 am",1688659200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,88,kW,METER
3487461,"07/07/2023, 12:30:00 am",1688661000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,80,kW,METER
3487462,"07/07/2023, 1:00:00 am",1688662800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,84,kW,METER
3487463,"07/07/2023, 1:30:00 am",1688664600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,72,kW,METER
3487464,"07/07/2023, 2:00:00 am",1688666400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,60,kW,METER
3487465,"07/07/2023, 2:30:00 am",1688668200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,60,kW,METER
3487466,"07/07/2023, 3:00:00 am",1688670000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
3487467,"07/07/2023, 3:30:00 am",1688671800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,72,kW,METER
3487468,"07/07/2023, 4:00:00 am",1688673600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,80,kW,METER
3487469,"07/07/2023, 4:30:00 am",1688675400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,76,kW,METER
3487470,"07/07/2023, 5:00:00 am",1688677200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,92,kW,METER
3487471,"07/07/2023, 5:30:00 am",1688679000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,92,kW,METER
3487472,"07/07/2023, 6:00:00 am",1688680800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,120,kW,METER
3487473,"07/07/2023, 6:30:00 am",1688682600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,136,kW,METER
3487474,"07/07/2023, 7:00:00 am",1688684400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,140,kW,METER
3487475,"07/07/2023, 7:30:00 am",1688686200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,136,kW,METER
3487476,"07/07/2023, 8:00:00 am",1688688000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
3487477,"07/07/2023, 8:30:00 am",1688689800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,208,kW,METER
3487478,"07/07/2023, 9:00:00 am",1688691600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,184,kW,METER
3487479,"07/07/2023, 9:30:00 am",1688693400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,200,kW,METER
3487480,"07/07/2023, 10:00:00 am",1688695200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,208,kW,METER
3487481,"07/07/2023, 10:30:00 am",1688697000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,216,kW,METER
3487482,"07/07/2023, 11:00:00 am",1688698800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,208,kW,METER
3487483,"07/07/2023, 11:30:00 am",1688700600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
3487484,"07/07/2023, 12:00:00 pm",1688702400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,200,kW,METER
3487485,"07/07/2023, 12:30:00 pm",1688704200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
3487486,"07/07/2023, 1:00:00 pm",1688706000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
3487487,"07/07/2023, 1:30:00 pm",1688707800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,196,kW,METER
3487488,"07/07/2023, 2:00:00 pm",1688709600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,204,kW,METER
3487489,"07/07/2023, 2:30:00 pm",1688711400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,228,kW,METER
3487490,"07/07/2023, 3:00:00 pm",1688713200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,212,kW,METER
3487491,"07/07/2023, 3:30:00 pm",1688715000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,212,kW,METER
3487492,"07/07/2023, 4:00:00 pm",1688716800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,184,kW,METER
3487493,"07/07/2023, 4:30:00 pm",1688718600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,168,kW,METER
3487494,"07/07/2023, 5:00:00 pm",1688720400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,164,kW,METER
3487495,"07/07/2023, 5:30:00 pm",1688722200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,144,kW,METER
3487496,"07/07/2023, 6:00:00 pm",1688724000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,144,kW,METER
3487497,"07/07/2023, 6:30:00 pm",1688725800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,128,kW,METER
3487498,"07/07/2023, 7:00:00 pm",1688727600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,144,kW,METER
3487499,"07/07/2023, 7:30:00 pm",1688729400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
3487500,"07/07/2023, 8:00:00 pm",1688731200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,160,kW,METER
3487501,"07/07/2023, 8:30:00 pm",1688733000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,156,kW,METER
3487502,"07/07/2023, 9:00:00 pm",1688734800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,124,kW,METER
3487503,"07/07/2023, 9:30:00 pm",1688736600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,124,kW,METER
3487504,"07/07/2023, 10:00:00 pm",1688738400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,116,kW,METER
3487505,"07/07/2023, 10:30:00 pm",1688740200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,100,kW,METER
3487506,"07/07/2023, 11:00:00 pm",1688742000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,104,kW,METER
3487507,"07/07/2023, 11:30:00 pm",1688743800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,100,kW,METER
3487508,"08/07/2023, 12:00:00 am",1688745600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,96,kW,METER
3487509,"08/07/2023, 12:30:00 am",1688747400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,84,kW,METER
3487510,"08/07/2023, 1:00:00 am",1688749200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,92,kW,METER
3487511,"08/07/2023, 1:30:00 am",1688751000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,76,kW,METER
3487512,"08/07/2023, 2:00:00 am",1688752800,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,60,kW,METER
3487513,"08/07/2023, 2:30:00 am",1688754600,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,64,kW,METER
3487514,"08/07/2023, 3:00:00 am",1688756400,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,68,kW,METER
3487515,"08/07/2023, 3:30:00 am",1688758200,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,76,kW,METER
3487516,"08/07/2023, 4:00:00 am",1688760000,4,94,1,ELOG_MYCES_001,MYCESMETER_SSBGN,activepower,84,kW,METER
